,feature,relevance,relevance_seotm
172,BNocc_-1_MR_BBavg,0.0005205532364818531,0.00013622885066602702
173,BO-1_MA_BBavg,0.0005122993159205702,0.00011532326135659081
174,Np-3_FS_AB,0.0005050567998679456,0.000125950378038344
175,BNp-2_MA_BBavg,0.0005045351625905384,0.00013595178759068685
176,qnat-3_FR_AB,0.0005003322064393235,8.038926735907123e-05
177,BNe_-0_MA_BB,0.0004924881316062648,0.00030483063015956924
178,LPp-1_FR_AA,0.0004856593612189002,0.00024730328133125125
179,Ns-4_FA_AA,0.0004809970229882772,0.00025650591749541116
180,qnat-5_FA_AA,0.00047125410694323037,0.00013759672392179146
181,LPe-1_MD_AA,0.0004692458133509805,0.00011735308791405411
182,Nd-1_MA_AA,0.00046921120355812617,0.0004010215380092196
183,BNocc_-1_FA_BB,0.000464992395649123,3.668957863118715e-05
184,Nlp-2_FA_AB,0.0004638902393008716,0.00012317245966837994
185,Nd-2_FR_AA,0.0004630160382252606,0.00012394115291451127
186,Nbn_-1_MD_BB,0.00046261761753283934,0.00020192086047091391
187,LPs-2_MA_AA,0.00045770416745404967,0.0001752951553036805
188,Nbn_-1_MR_BB,0.00045364005380171205,0.00023160678622162633
189,Nd-1_MS_AB,0.00044978695629796245,0.0002949225701687693
190,Nlp-2_MD_AB,0.00044138782241408416,0.00039418700351890343
191,Nbn-2_MS_BB,0.00043061079171082244,0.00026682267034361314
192,BNs-5_FR_BB,0.0004209733218811084,5.544425828651101e-05
193,BNocc_-0_MS_BBavg,0.00042067227023162167,0.0003141481020163989
194,Ns-2_MS_AB,0.000417751756523161,0.000163392945252635
195,BNe-0_MA_BB,0.00041227155381344614,0.00012738376362519412
196,LPs-2_MS_AA,0.0004112624583153837,0.00014886642084713106
197,LPp-0_MR_AB,0.00040999456799194705,0.00017236379251876576
198,BNp_-4_FA_BB,0.00040602375800476094,0.0003391201862170876
199,LPs-1_MS_AA,0.0004046532552704001,0.00012113820422617046
200,BNocc-0_MS_BBavg,0.0003960516854708265,0.00012618181143700033
201,BNe_-1_MD_BB,0.000395056048187309,0.00010726721058397619
202,Ns-2_MA_AB,0.00039467446559617763,0.0003165448267526565
203,BNd-1_MR_BB,0.00038885691460817807,0.00018457164350051814
204,BNocc_-4_FR_BB,0.00038814386578019404,0.0001250004815342182
205,LPde-5_FR_AB,0.00038721588846292584,0.00016507053279891546
206,BNde-0_FA_BB,0.00038604535068017,0.00027341045329235783
207,Ns-1_MD_AB,0.00038435969929484146,0.0001942913028013214
208,LPocc-1_MD_AA,0.00038262374422260744,0.0001424272708145728
209,BNd-2_MD_BBavg,0.00038158385273254274,0.00015550379780873976
210,BNd-2_MA_BBavg,0.00037788447944292974,0.00023735238120282557
211,Nlp-6_FS_AA,0.0003727801450210728,0.0003334246979717394
212,BNs_-1_MD_BBavg,0.0003646435533149227,0.0002402890908372893
213,qnat-2_FR_AA,0.00036376460290517195,0.0001756979909136513
214,BNs-3_FR_BB,0.0003624194854270746,0.00010101387361664279
215,Np-6_FA_AA,0.0003580795900212665,0.0002958915101242413
216,d-2_MR_BBavg,0.0003578173637317968,0.0001578921466016085
217,Np-1_MA_AB,0.000355906040576774,9.370689284841827e-05
218,BNde_-4_FS_BB,0.00035296822600849604,5.409998525628462e-05
219,BO-2_MS_BB,0.0003524459151796089,0.00013715275708059166
220,BNe_-2_FA_BB,0.00034204684436959306,0.00022784832068165861
221,Nbn-1_FR_BB,0.0003412819403710515,0.00030505351858875745
222,LPp-3_FA_AB,0.00034097634836916543,0.00012035862350843994
223,LPe-3_FR_AA,0.0003389748493546309,0.00012518122299526
224,Np-1_MD_AA,0.0003383009157504468,0.00022010449042543428
225,Vnat-1_MD_AB,0.00033790264708394383,0.00025940697469799566
226,Nbn_-2_MS_BB,0.0003354761732430097,0.00018661389530886253
227,Nlp-4_FD_AB,0.0003347061220010101,6.028463600162616e-05
228,LPp-1_MA_AB,0.0003335581846419025,9.622227135369922e-05
229,qnat-3_FR_AA,0.0003328212411981404,0.00010251517525272645
230,qnat-6_FA_AB,0.0003309384503568374,8.551912221349351e-05
231,LPp-4_MR_AB,0.0003306457431000126,9.419236262050826e-05
232,Nlp-0_MS_AB,0.0003271632442238195,0.0002872045930159361
233,Np-2_MR_AB,0.0003253823759702728,9.431108164833211e-05
234,BNe_-1_MA_BBavg,0.00032425406882354913,0.00010233822705143925
235,BNde_-1_MS_BB,0.00032015483611906473,6.072097796043618e-05
236,BNe_-5_FR_BB,0.00032005872739165485,6.715652183133436e-05
237,BNd_-2_FS_BB,0.00031573964313986303,0.00011447537520682864
238,BNs_-4_FR_BB,0.0003135991078671809,7.105004389426174e-05
239,LPde-2_FS_AA,0.00031111992487851736,0.00015753406457007672
240,qnat-3_FA_AA,0.00031089023518538937,0.0001191291435389757
241,LPocc-3_FR_AB,0.00030963292750729824,0.00014146139300058906
242,Nd-1_FR_AA,0.0003092406647718279,4.9423706377102973e-05
243,BNocc_-1_MS_BB,0.000308493697028571,0.00018988765058330247
244,LPd-3_FS_AA,0.00030762187895099304,0.00021598163219944285
245,Nbn-4_FR_BB,0.00030498063463779137,9.306007144550847e-05
246,Ns-1_MD_AA,0.00030493105752193425,0.00012899179217085394
247,LPd-2_MD_AA,0.000304067075714481,0.0002619985406928711
248,LPs-3_MS_AA,0.0003027076176103332,5.0627515042721005e-05
249,Ns-4_FR_AA,0.0003009248619090605,0.00020618151395857042
250,BNp-2_MS_BB,0.00030059339506798103,0.0001882857551330024
251,LPp-2_MA_AA,0.00029749347866633906,0.00013680083046563148
252,qnat-1_FS_AA,0.0002959522897322515,0.00013161252632771367
253,qnat-1_MA_AB,0.0002955596915619625,0.00015810446248907783
254,Vnat-0_FA_AA,0.0002955263594218808,0.00022955361378559713
255,BNs-4_FR_BB,0.0002931871483465153,7.746074988363004e-05
256,qnat-6_FR_AB,0.00028906226607145695,0.00010464484620308189
257,BNocc_-2_MA_BB,0.0002873062383891902,0.00012085048530784031
258,LPe-2_FA_AB,0.0002845910209464652,3.819734545696694e-05
259,Ns-2_MR_AA,0.00027587505726747795,0.00019467602243957853
260,qnat-1_MD_AA,0.0002755439971210996,0.00013167869480547423
261,BNe_-1_MS_BB,0.00027472813706917927,4.668111617514425e-05
262,BNe_-5_FA_BB,0.00027220343527550753,9.390979578133917e-05
263,BNe_-2_FR_BB,0.0002711076029228331,5.462760186521768e-05
264,BNocc-2_MR_BB,0.00026754518691516363,0.00018932081946045027
265,qnat-0_MS_AA,0.00026711002495447743,0.00010941340397711427
266,qnat-4_FS_AA,0.0002661800597472617,3.161958649777016e-05
267,LPe-5_FA_AB,0.0002621514190025055,8.427252175281071e-05
268,Np-1_MA_AA,0.00026214431595814405,8.186139760703788e-05
269,Nlp-3_FS_AA,0.0002587472834420088,0.0001326907333929162
270,LPe-2_MA_AA,0.000246437238842527,5.094450240788932e-05
271,qnat-2_MA_AA,0.0002458573630163572,0.00011905519897974118
272,Np-2_MA_AA,0.0002456856693261903,7.607437973463408e-05
273,qnat-2_FA_AA,0.00024522622805019383,8.755981185794076e-05
274,BNd-3_FS_BB,0.000243726344678104,8.046009384169907e-05
275,LPe-1_FA_AA,0.00024322208743647478,1.8799046273118147e-05
276,LPe-1_FR_AB,0.0002417885178903585,5.3961441836223066e-05
277,qnat-0_MA_AA,0.00024071016892647778,6.532379896209327e-05
278,qnat-4_MR_AA,0.00023766209142926184,8.853984643753641e-05
279,Nlp-1_FD_AB,0.00023328760882374277,5.715018192771068e-05
280,Ns-1_MR_AA,0.00023054094056489333,8.781518053969498e-05
281,BNocc_-6_FR_BB,0.0002266483030269158,8.402197637602639e-05
282,Nlp-0_FR_AB,0.00022638696243132585,9.340633008887745e-05
283,Nd-5_FA_AB,0.00022464676516673466,0.000171750695171329
284,LPocc-2_FR_AB,0.00021838364013280725,4.3181774332843714e-05
285,BNe-1_MD_BB,0.0002181436414878636,8.948728396175558e-05
286,BNd-2_MA_BB,0.00021803127455082778,9.319244977080846e-05
287,LPp-2_FS_AA,0.0002163794997148703,0.00010799937910352291
288,Nd-2_MA_AA,0.00021550178465631534,6.91849490737189e-05
289,BNd_-3_FS_BB,0.00021383285844190036,0.00011227425876387104
290,BNd-2_MS_BBavg,0.00021356437116955198,0.00010859477298559499
291,BNd_-2_MA_BB,0.00021289689235329164,9.766523127024196e-05
292,d-4_MR_BB,0.0002126225936461158,0.000190130869817194
293,BNd_-1_MR_BB,0.00021180489607955038,7.066638217975806e-05
294,LPocc-4_MA_AB,0.00021037453715096107,0.00011535004494997126
295,Nbn_-1_MD_BBavg,0.00021010096314917062,7.818137522116232e-05
296,Nbn-1_MD_BB,0.00020818682628186277,0.00011495331233644854
297,Nd-0_FR_AB,0.0002080046396147566,8.455380620138307e-05
298,Nlp-5_FS_AB,0.0002066795357595792,0.00015468111593513833
299,LVocc-4_FS_AA,0.00020292629906386105,7.516885003538249e-05
300,LPs-0_MD_AB,0.00020246690664011405,6.612372276241706e-05
301,Nlp-2_FS_AB,0.00020210821072020745,4.8825335253601485e-05
302,BNe-1_MS_BBavg,0.0002018580620274699,6.42216029442691e-05
303,qnat-4_FR_AA,0.00020118335194612962,6.4641312079426e-05
304,LPocc-2_MD_AA,0.00020050421469598674,8.939618282010276e-05
305,Nlp-2_FD_AB,0.000200456789705261,4.786438474360002e-05
306,BNd_-2_MR_BB,0.000200310223300329,0.0001749671652200908
307,Nbn-1_MR_BBavg,0.00019986180049158037,0.00011025020876096949
308,Vnat-2_FA_AA,0.00019971269566544,4.006487343065888e-05
309,BNe_-1_FR_BB,0.00019832836459160794,4.517126478851803e-05
310,LPs-2_FR_AB,0.00019790433854240474,4.5413049235883756e-05
311,LPde-0_MD_AB,0.00019787895885522148,0.00012354156488186905
312,LPs-1_MD_AA,0.00019775934448667455,5.1788934909145387e-05
313,LPe-5_FR_AB,0.00019670618927943782,0.0001114830316783657
314,BNe_-4_FR_BB,0.0001965049755984639,6.992061182738968e-05
315,Np-3_FR_AB,0.00019548366172754088,3.1783566617125395e-05
316,BO-2_MR_BB,0.00019479015930297782,6.122430558065825e-05
317,LPocc-1_FA_AA,0.00019462261198375413,4.771017180804832e-05
318,d-2_MA_BB,0.00019228547944411626,8.53334254348991e-05
319,LPp-2_FA_AA,0.00019175711681015828,5.993735224515658e-05
320,LPde-1_FS_AA,0.00019012657526065816,1.672246723978197e-05
321,BNs_-4_MR_BBavg,0.0001881715607627399,5.6553408107679614e-05
322,Np-0_FS_AA,0.00018793491284325206,0.00016140949935703996
323,BNe_-3_MR_BBavg,0.00018789097287989057,2.495057395167147e-05
324,BNs-1_FR_BB,0.00018744081568400808,4.584015669217837e-05
325,LPs-4_FA_AA,0.00018663520264941948,7.021710601341389e-05
326,Nlp-2_FR_AA,0.00018617491165813098,0.0001076398166653888
327,qnat-0_MR_AB,0.00018610232201399764,6.402700493333261e-05
328,LPp-2_FA_AB,0.0001857864641526228,7.115714353489417e-05
329,qnat-3_MR_AA,0.0001846462985104036,7.954451517229626e-05
330,d-1_MS_BBavg,0.00018455209675507012,0.00011644432199003103
331,BNocc-1_MR_BBavg,0.00018421086369835337,7.077501447302625e-05
332,LPde-1_FA_AB,0.00018362171801771977,8.255677259687305e-05
333,BNocc-2_FR_BB,0.00018322543373999815,7.170073568303635e-05
334,LPde-0_MA_AA,0.00018178262692838807,4.330100107622811e-05
335,LPde-3_FA_AB,0.0001816582257495444,6.793480307326001e-05
336,Vnat-0_MS_AB,0.00018043617131722014,7.930569719078518e-05
337,Np-0_MD_AB,0.00018013194554451404,8.587881392661361e-05
338,qnat-2_MD_AA,0.00017993912361811168,1.2846234686839293e-05
339,Nbn_-4_FR_BB,0.00017899581579419098,5.738910267263575e-05
340,LPocc-2_MS_AA,0.00017847248704916036,4.835418785483056e-05
341,LPocc-2_MS_AB,0.00017669512880466977,8.022635241877339e-05
342,BNe_-6_FR_BB,0.00017514062364884912,7.256613679654067e-05
343,LPs-1_MA_AA,0.00017479395902025407,2.8855241961344285e-05
344,Np-4_FD_AB,0.00017379125458194197,0.0001322848785878021
345,BNd_-2_MD_BBavg,0.00017278471553594494,9.149947656487698e-05
346,Ns-0_MD_AB,0.00017267115656132944,9.984523289782321e-05
347,LPs-2_MD_AA,0.00017220593729434455,6.647205664941873e-05
348,BNs_-1_FR_BB,0.00017205387802112954,2.9936131225021093e-05
349,LPocc-1_FR_AB,0.00017027822407207058,4.758076740271976e-05
350,LPe-2_FR_AA,0.00017015977960543107,6.22475328067854e-05
351,LPp-2_MS_AA,0.00016955215356385475,9.224269184791078e-05
352,Nlp-3_FS_AB,0.00016927921910326173,9.536411320978457e-05
353,LPe-0_MS_AA,0.00016877017880079817,8.464373912585553e-05
354,LPs-2_FR_AA,0.00016838210503094451,4.7597788171236744e-05
355,LPe-0_MA_AA,0.00016694032455101554,6.84284596017725e-05
356,BNd_-2_FR_BB,0.00016684506784091536,8.297546943710205e-05
357,LPe-1_MR_AB,0.00016671421190011596,3.378435578767545e-05
358,LPe-0_MR_AB,0.00016640228871195821,6.673106423506194e-05
359,Np-3_MA_AA,0.00016599467522776995,9.378452991420622e-05
360,LPde-2_FA_AA,0.00016549889402962792,4.634396090824609e-05
361,LPocc-3_FS_AA,0.00016415737639238444,7.820131665340327e-05
362,LVe-2_MS_AB,0.0001639304171971652,0.0001466238225731048
363,d-2_MD_BB,0.0001630882612052417,0.0001231276341758376
364,LPe-0_FR_AB,0.00016244550457193701,5.603392447777836e-05
365,BNd_-1_FS_BB,0.00016026410395824812,5.765255959939149e-05
366,Nlp-2_FR_AB,0.0001597681408895249,6.757909947862073e-05
367,qnat-1_MA_AA,0.00015816150911203365,2.7712228936694507e-05
368,BNe_-3_MR_BB,0.0001573604851105143,1.9217025933353175e-05
369,BO-2_MS_BBavg,0.00015507092395880155,0.00013482220843584884
370,LPde-2_MS_AA,0.00015500704541218565,4.381784255342568e-05
371,qnat-4_FA_AA,0.00015487014781204764,4.918879963465087e-05
372,Vnat-5_FR_AA,0.0001542413115837558,8.050614067421924e-05
373,Nbn_-2_MS_BBavg,0.00015334376823759847,5.8658957283196126e-05
374,Nd-2_FS_AB,0.00015329423300891332,0.0001266665786745421
375,Nlp-2_MA_AA,0.00015318037042230635,0.00013700868843315005
376,qnat-6_FA_AA,0.0001529419641511112,0.0001159130445342816
377,LPe-1_MA_AB,0.00015237683905838638,8.104083158707497e-05
378,LPde-2_FR_AB,0.00015209974975863378,2.9710044975389137e-05
379,Ns-0_MS_AB,0.00015097073275216998,6.96551624628303e-05
380,BNd_-2_MS_BB,0.00015068033784616878,0.0001146634893557469
381,LPd-5_FS_AA,0.00015036900955781862,6.986313813204295e-05
382,I-1_MD_AB,0.00014998179260079618,6.537621269063883e-05
383,Vnat-1_MS_AA,0.00014892223782490192,4.259645812051236e-05
384,BNocc-2_MS_BBavg,0.00014801508493449657,0.00011654382720310197
385,Nlp-0_MD_AB,0.00014697760807157387,0.00012037050175429588
386,LPde-0_MA_AB,0.0001465222821445581,2.9107319989846985e-05
387,LPde-5_FS_AA,0.00014619300624638777,6.849199147095714e-05
388,Np-3_FA_AA,0.0001459987464473204,8.833125998354667e-05
389,BNde_-1_MD_BBavg,0.00014591590711254045,9.963849643105886e-05
390,LPp-1_FD_AB,0.00014422678269176734,0.00010370582942972238
391,Np-0_MR_AB,0.00014293633221908043,7.050168469893092e-05
392,Nbn_-2_FR_BB,0.00014257923824569524,7.476104924906297e-05
393,Vnat-1_MD_AA,0.0001420976672186503,5.8610205097215507e-05
394,BNe-2_FA_BB,0.00014139986059337893,4.322575034369947e-05
395,LPd-1_MS_AA,0.00014020261665879336,5.955474359571669e-05
396,qnat-1_FA_AB,0.00013972545211597608,9.902146734621277e-05
397,qnat-2_MR_AA,0.00013970653795440812,6.307059427556415e-05
398,LPocc-2_FD_AB,0.000139472690193777,3.968665134740613e-05
399,LPs-0_FR_AB,0.00013938507220639476,2.7478654044432315e-05
400,BNe_-2_MD_BB,0.0001390904959153313,6.526294407794084e-05
401,qnat-0_FA_AB,0.00013824532673994684,4.053685710834587e-05
