,feature,relevance,relevance_seotm
238,I-5_FD_AA,0.0,0.0
239,Z-1_FD_AA,0.0,0.0
240,S-0_MS_AA,0.0,0.0
241,S-1_FD_AA,0.0,0.0
242,T-3_FD_AA,0.0,0.0
243,T-2_FD_AA,0.0,0.0
244,T-1_FD_AA,0.0,0.0
245,T-0_MS_AA,0.0,0.0
246,T-0_MR_AA,0.0,0.0
247,T-0_MD_AA,0.0,0.0
248,T-0_MA_AA,0.0,0.0
249,S-2_FD_AA,0.0,0.0
250,T-0_FS_AA,0.0,0.0
251,T-0_FD_AA,0.0,0.0
252,S-6_MS_AA,0.0,0.0
253,S-6_MR_AA,0.0,0.0
254,S-6_MD_AA,0.0,0.0
255,S-6_MA_AA,0.0,0.0
256,S-6_FD_AA,0.0,0.0
257,S-3_FD_AA,0.0,0.0
258,chi-6_MR_AA,0.0,0.0
259,S-0_MR_AA,0.0,0.0
260,Z-0_MS_AA,0.0,0.0
261,S-0_MD_AA,0.0,0.0
262,Z-0_MR_AA,0.0,0.0
263,I-5_MD_AA,0.0,0.0
264,Z-0_MD_AA,0.0,0.0
265,Z-0_MA_AA,0.0,0.0
266,Z-0_FD_AA,0.0,0.0
267,I-6_FD_AA,0.0,0.0
268,T-6_MS_AA,0.0,0.0
269,T-6_MR_AA,0.0,0.0
270,I-6_MA_AA,0.0,0.0
271,I-6_MD_AA,0.0,0.0
272,I-6_MR_AA,0.0,0.0
273,I-6_MS_AA,0.0,0.0
274,T-6_FD_AA,0.0,0.0
275,S-0_FD_AA,0.0,0.0
276,T-5_FD_AA,0.0,0.0
277,T-4_FD_AA,0.0,0.0
278,S-0_MA_AA,0.0,0.0
279,chi-6_MS_AA,0.0,0.0
