,feature,relevance,relevance_seotm
231,I-2_MD_AA,0.0,0.0
232,I-5_MD_AA,0.0,0.0
233,Z-6_FD_AA,0.0,0.0
234,S-6_FD_AA,0.0,0.0
235,S-3_FD_AA,0.0,0.0
236,T-6_MA_AA,0.0,0.0
237,S-2_FD_AA,0.0,0.0
238,T-6_FD_AA,0.0,0.0
239,T-5_FD_AA,0.0,0.0
240,T-4_FD_AA,0.0,0.0
241,chi-6_MR_AA,0.0,0.0
242,T-3_FD_AA,0.0,0.0
243,T-2_FD_AA,0.0,0.0
244,T-1_FD_AA,0.0,0.0
245,T-0_MS_AA,0.0,0.0
246,Z-5_FD_AA,0.0,0.0
247,T-0_MR_AA,0.0,0.0
248,T-0_MD_AA,0.0,0.0
249,T-0_FS_AA,0.0,0.0
250,T-0_FD_AA,0.0,0.0
251,S-6_MS_AA,0.0,0.0
252,S-4_FD_AA,0.0,0.0
253,S-6_MR_AA,0.0,0.0
254,S-6_MD_AA,0.0,0.0
255,S-6_MA_AA,0.0,0.0
256,T-6_MD_AA,0.0,0.0
257,T-6_MR_AA,0.0,0.0
258,T-6_MS_AA,0.0,0.0
259,Z-0_FD_AA,0.0,0.0
260,I-6_FD_AA,0.0,0.0
261,Z-4_FD_AA,0.0,0.0
262,Z-3_FD_AA,0.0,0.0
263,I-6_MA_AA,0.0,0.0
264,I-6_MD_AA,0.0,0.0
265,I-6_MR_AA,0.0,0.0
266,I-6_MS_AA,0.0,0.0
267,Z-2_FD_AA,0.0,0.0
268,S-0_FD_AA,0.0,0.0
269,Z-1_FD_AA,0.0,0.0
270,Z-0_MS_AA,0.0,0.0
271,S-0_MA_AA,0.0,0.0
272,S-0_MD_AA,0.0,0.0
273,S-0_MR_AA,0.0,0.0
274,S-0_MS_AA,0.0,0.0
275,Z-0_MR_AA,0.0,0.0
276,S-1_FD_AA,0.0,0.0
277,Z-0_MD_AA,0.0,0.0
278,Z-0_MA_AA,0.0,0.0
279,chi-6_MS_AA,0.0,0.0
